øvelse,muskelgruppe,volum for øvelsen,anslått 1RM,formel brukt,dato
Flat Benkpress,Bryst,"3x100kg, 1x100kg, 14x80kg",110.0,Epley,22.03.2025
Dumbbell Flies,Bryst,12x17.5kg x3,25.0,Brzycki,22.03.2025
Seated Dumbbell Shoulder Press,Skuldre,10x25kg x3,33.0,Brzycki,22.03.2025
Lateral Raises,Skuldre,"12,15,15x10kg",16.0,Brzycki,22.03.2025
Tricep Pushdown,Triceps,"12x15kg, 11x20kg, dropset",100.0,Brzycki,22.03.2025
Pull-Ups,Rygg,"8,7,6,4 reps",,,23.03.2025
T-Bar Row,Rygg,"10,10,9,8x40kg",53.0,Brzycki,23.03.2025
Lat Pulldown,Rygg,"12,12x50kg, 8x59kg",72.0,Brzycki,23.03.2025
Seated Cable Row,Rygg,15x40kg x2,65.0,Brzycki,23.03.2025
EZ Bar Curl,Biceps,"12,12,9x25kg",36.0,Brzycki,23.03.2025
Hammer Curl,Biceps,"12,12,8x12.5kg",18.0,Brzycki,23.03.2025
Seated Dumbbell Curl,Biceps,12x12.5kg x3,18.0,Brzycki,25.03.2025
Tricep Pushdown,Triceps,"12x61,12x69,10x75kg",100.0,Brzycki,25.03.2025
Skullcrushers,Triceps,"12,12,15x10kg",16.0,Brzycki,25.03.2025
Overhead EZ Bar Extension,Triceps,"15x20kg,12x30kg,15x30kg",49.0,Brzycki,25.03.2025
Cable Hammer Curl,Biceps,"15,15x34kg, 11,10x38kg",56.0,Brzycki,25.03.2025
Bayesian Curl,Biceps,"3 sett med 9kg, dropset til 6kg",11.0,Brzycki,25.03.2025
Cable Rear Delt Flies,Bakre skuldre,"16x9kg,12x11kg,15x9kg",15.0,Brzycki,25.03.2025
Cable Lateral Raise,Skuldre,"12,15x4kg, 10x6kg",7.0,Brzycki,25.03.2025
Goblet Squat,Bein,"12x20,20,30kg",43.0,Brzycki,26.03.2025
Bulgarian Split Squat,Bein,10x12.5kg x2,17.0,Brzycki,26.03.2025
RDL,Bakside lår / Glutes,10x60kg x3,80.0,Brzycki,26.03.2025
Seated Leg Curl,Bakside lår,"15x34kg,15x40kg",65.0,Brzycki,26.03.2025
Standing Calf Raises,Legger,15xBW x3,,,26.03.2025
Hanging Leg Raises,Mage,"14,10,9xBW",,,26.03.2025
